epoch,iteration,accuracy
87,19,0.46875
87,20,0.515625
87,21,0.5
87,22,0.453125
87,23,0.421875
87,24,0.578125
87,25,0.53125
87,26,0.53125
87,27,0.546875
87,28,0.46875
87,29,0.53125
87,30,0.515625
87,31,0.421875
87,32,0.4375
87,33,0.453125
87,34,0.453125
87,35,0.484375
87,36,0.578125
87,37,0.515625
87,38,0.484375
87,39,0.546875
87,40,0.5
87,41,0.484375
87,42,0.515625
87,43,0.46875
87,44,0.53125
87,45,0.546875
87,46,0.53125
87,47,0.546875
87,48,0.515625
87,49,0.46875
87,50,0.53125
87,51,0.53125
87,52,0.515625
87,53,0.578125
87,54,0.515625
87,55,0.53125
87,56,0.5
87,57,0.421875
87,58,0.53125
87,59,0.515625
87,60,0.515625
87,61,0.5
87,62,0.5
87,63,0.546875
87,64,0.515625
87,65,0.5
87,66,0.46875
87,67,0.5
87,68,0.546875
87,69,0.515625
87,70,0.5
87,71,0.484375
87,72,0.453125
87,73,0.46875
87,74,0.46875
87,75,0.484375
87,76,0.484375
87,77,0.5
87,78,0.421875
87,79,0.5625
87,80,0.53125
87,81,0.515625
87,82,0.484375
87,83,0.546875
87,84,0.46875
87,85,0.484375
87,86,0.5625
87,87,0.484375
87,88,0.453125
87,89,0.484375
87,90,0.515625
87,91,0.4375
87,92,0.5
87,93,0.453125
87,94,0.4375
87,95,0.5625
87,96,0.5
87,97,0.5
87,98,0.4375
87,99,0.515625
87,100,0.46875
87,101,0.46875
87,102,0.421875
87,103,0.46875
87,104,0.515625
87,105,0.453125
87,106,0.421875
87,107,0.484375
87,108,0.515625
87,109,0.546875
87,110,0.484375
88,1,0.546875
88,2,0.53125
88,3,0.546875
88,4,0.453125
88,5,0.515625
88,6,0.421875
88,7,0.453125
88,8,0.484375
88,9,0.53125
88,10,0.515625
88,11,0.484375
88,12,0.515625
88,13,0.46875
88,14,0.453125
88,15,0.5
88,16,0.484375
88,17,0.609375
88,18,0.53125
88,19,0.484375
88,20,0.484375
88,21,0.46875
88,22,0.484375
88,23,0.46875
88,24,0.46875
88,25,0.578125
88,26,0.53125
88,27,0.5
88,28,0.53125
88,29,0.46875
88,30,0.4375
88,31,0.5625
88,32,0.515625
88,33,0.53125
88,34,0.453125
88,35,0.53125
88,36,0.53125
88,37,0.484375
88,38,0.484375
88,39,0.453125
88,40,0.484375
88,41,0.484375
88,42,0.515625
88,43,0.453125
88,44,0.453125
88,45,0.453125
88,46,0.484375
88,47,0.5
88,48,0.4375
88,49,0.546875
88,50,0.40625
88,51,0.515625
88,52,0.5
88,53,0.515625
88,54,0.421875
88,55,0.4375
88,56,0.515625
88,57,0.53125
88,58,0.484375
88,59,0.5
88,60,0.5625
88,61,0.59375
88,62,0.546875
88,63,0.5
88,64,0.484375
88,65,0.4375
88,66,0.484375
88,67,0.453125
88,68,0.484375
88,69,0.53125
88,70,0.5
88,71,0.53125
88,72,0.546875
88,73,0.46875
88,74,0.546875
88,75,0.53125
88,76,0.40625
88,77,0.453125
88,78,0.390625
88,79,0.46875
88,80,0.46875
88,81,0.53125
88,82,0.59375
88,83,0.484375
88,84,0.5
88,85,0.515625
88,86,0.5
88,87,0.59375
88,88,0.46875
88,89,0.515625
88,90,0.53125
88,91,0.546875
88,92,0.53125
88,93,0.5
88,94,0.4375
88,95,0.5
88,96,0.46875
88,97,0.515625
88,98,0.46875
88,99,0.5
88,100,0.484375
88,101,0.484375
88,102,0.4375
88,103,0.453125
88,104,0.515625
88,105,0.609375
88,106,0.53125
88,107,0.5625
88,108,0.53125
88,109,0.46875
88,110,0.5
89,1,0.515625
89,2,0.46875
89,3,0.40625
89,4,0.515625
89,5,0.5625
89,6,0.515625
89,7,0.5
89,8,0.5
89,9,0.53125
89,10,0.53125
89,11,0.484375
89,12,0.5
89,13,0.578125
89,14,0.5
89,15,0.46875
89,16,0.53125
89,17,0.515625
89,18,0.484375
89,19,0.46875
89,20,0.515625
89,21,0.484375
89,22,0.453125
89,23,0.5
89,24,0.515625
89,25,0.515625
89,26,0.5625
89,27,0.546875
89,28,0.46875
89,29,0.5
89,30,0.546875
89,31,0.546875
89,32,0.515625
89,33,0.5
89,34,0.46875
89,35,0.484375
89,36,0.421875
89,37,0.53125
89,38,0.5625
89,39,0.53125
89,40,0.5
89,41,0.578125
89,42,0.53125
89,43,0.546875
89,44,0.5
89,45,0.5
89,46,0.5
89,47,0.484375
89,48,0.515625
89,49,0.453125
89,50,0.546875
89,51,0.453125
89,52,0.5
89,53,0.546875
89,54,0.5
89,55,0.4375
89,56,0.578125
89,57,0.515625
89,58,0.5625
89,59,0.484375
89,60,0.46875
89,61,0.53125
89,62,0.53125
89,63,0.5
89,64,0.484375
89,65,0.5
89,66,0.421875
89,67,0.5
89,68,0.4375
89,69,0.53125
89,70,0.5
89,71,0.5
89,72,0.53125
89,73,0.515625
89,74,0.5
89,75,0.5
89,76,0.515625
89,77,0.5625
89,78,0.4375
89,79,0.515625
89,80,0.515625
89,81,0.5625
89,82,0.484375
89,83,0.546875
89,84,0.4375
89,85,0.46875
89,86,0.453125
89,87,0.484375
89,88,0.5
89,89,0.53125
89,90,0.453125
89,91,0.5625
89,92,0.46875
89,93,0.546875
89,94,0.5
89,95,0.453125
89,96,0.546875
89,97,0.453125
89,98,0.546875
89,99,0.5625
89,100,0.5
89,101,0.5
89,102,0.53125
89,103,0.453125
89,104,0.546875
89,105,0.453125
89,106,0.46875
89,107,0.59375
89,108,0.515625
89,109,0.5625
89,110,0.46875
90,1,0.46875
90,2,0.4375
90,3,0.46875
90,4,0.484375
90,5,0.515625
90,6,0.453125
90,7,0.4375
90,8,0.546875
90,9,0.515625
90,10,0.53125
90,11,0.5
90,12,0.546875
90,13,0.46875
90,14,0.484375
90,15,0.453125
90,16,0.46875
90,17,0.484375
90,18,0.484375
90,19,0.40625
90,20,0.53125
90,21,0.5
90,22,0.515625
90,23,0.40625
90,24,0.5625
90,25,0.515625
90,26,0.484375
90,27,0.5625
90,28,0.484375
90,29,0.5
90,30,0.546875
90,31,0.515625
90,32,0.421875
90,33,0.515625
90,34,0.46875
90,35,0.5625
90,36,0.453125
90,37,0.484375
90,38,0.46875
90,39,0.484375
90,40,0.484375
90,41,0.546875
90,42,0.484375
90,43,0.484375
90,44,0.46875
90,45,0.46875
90,46,0.5625
90,47,0.5625
90,48,0.4375
90,49,0.515625
90,50,0.515625
90,51,0.5
90,52,0.53125
90,53,0.53125
90,54,0.484375
90,55,0.5
90,56,0.4375
90,57,0.546875
90,58,0.53125
90,59,0.5
90,60,0.5
90,61,0.5625
90,62,0.5
90,63,0.5
90,64,0.546875
90,65,0.5625
90,66,0.546875
90,67,0.484375
90,68,0.5
90,69,0.484375
90,70,0.46875
90,71,0.546875
90,72,0.46875
90,73,0.421875
90,74,0.5
90,75,0.53125
90,76,0.421875
90,77,0.453125
90,78,0.5
90,79,0.46875
90,80,0.453125
90,81,0.484375
90,82,0.5
90,83,0.453125
90,84,0.4375
90,85,0.46875
90,86,0.515625
90,87,0.53125
90,88,0.484375
90,89,0.53125
90,90,0.546875
90,91,0.484375
90,92,0.421875
90,93,0.515625
90,94,0.421875
90,95,0.46875
90,96,0.40625
90,97,0.515625
90,98,0.453125
90,99,0.546875
90,100,0.484375
90,101,0.5
90,102,0.609375
90,103,0.46875
90,104,0.484375
90,105,0.5
90,106,0.453125
90,107,0.515625
90,108,0.484375
90,109,0.421875
90,110,0.421875
91,1,0.484375
91,2,0.5625
91,3,0.5
91,4,0.4375
91,5,0.5625
91,6,0.515625
91,7,0.4375
91,8,0.515625
91,9,0.5625
91,10,0.484375
91,11,0.484375
91,12,0.40625
91,13,0.5625
91,14,0.453125
91,15,0.515625
91,16,0.484375
91,17,0.546875
91,18,0.46875
91,19,0.53125
91,20,0.5
91,21,0.546875
91,22,0.578125
91,23,0.546875
91,24,0.515625
91,25,0.453125
91,26,0.53125
91,27,0.5
91,28,0.5
91,29,0.46875
91,30,0.546875
91,31,0.40625
91,32,0.546875
91,33,0.453125
91,34,0.515625
91,35,0.546875
91,36,0.5
91,37,0.515625
91,38,0.484375
91,39,0.5
91,40,0.515625
91,41,0.4375
91,42,0.5
91,43,0.4375
91,44,0.625
91,45,0.5
91,46,0.46875
91,47,0.46875
91,48,0.546875
91,49,0.484375
91,50,0.546875
91,51,0.484375
91,52,0.5625
91,53,0.53125
91,54,0.484375
91,55,0.515625
91,56,0.484375
91,57,0.484375
91,58,0.546875
91,59,0.5625
91,60,0.515625
91,61,0.515625
91,62,0.46875
91,63,0.453125
91,64,0.515625
91,65,0.5
91,66,0.484375
91,67,0.484375
91,68,0.578125
91,69,0.546875
91,70,0.5
91,71,0.515625
91,72,0.46875
91,73,0.5625
91,74,0.515625
91,75,0.46875
91,76,0.46875
91,77,0.46875
91,78,0.5625
91,79,0.46875
91,80,0.375
91,81,0.5
91,82,0.40625
91,83,0.546875
91,84,0.484375
91,85,0.515625
91,86,0.484375
91,87,0.515625
91,88,0.546875
91,89,0.453125
91,90,0.421875
91,91,0.46875
91,92,0.46875
91,93,0.453125
91,94,0.578125
91,95,0.5
91,96,0.46875
91,97,0.515625
91,98,0.484375
91,99,0.484375
91,100,0.390625
91,101,0.515625
91,102,0.5625
91,103,0.53125
91,104,0.515625
91,105,0.390625
91,106,0.484375
91,107,0.453125
91,108,0.484375
91,109,0.484375
91,110,0.515625
92,1,0.46875
92,2,0.46875
92,3,0.546875
92,4,0.515625
92,5,0.53125
92,6,0.53125
92,7,0.453125
92,8,0.375
92,9,0.46875
92,10,0.515625
92,11,0.546875
92,12,0.484375
92,13,0.46875
92,14,0.484375
92,15,0.53125
92,16,0.4375
92,17,0.53125
92,18,0.5625
92,19,0.46875
92,20,0.484375
92,21,0.578125
92,22,0.4375
92,23,0.5
92,24,0.53125
92,25,0.53125
92,26,0.515625
92,27,0.46875
92,28,0.53125
92,29,0.421875
92,30,0.53125
92,31,0.484375
92,32,0.4375
92,33,0.578125
92,34,0.546875
92,35,0.515625
92,36,0.46875
92,37,0.484375
92,38,0.484375
92,39,0.46875
92,40,0.546875
92,41,0.453125
92,42,0.46875
92,43,0.453125
92,44,0.484375
92,45,0.515625
92,46,0.53125
92,47,0.484375
92,48,0.4375
92,49,0.453125
92,50,0.453125
92,51,0.515625
92,52,0.5
92,53,0.5
92,54,0.4375
92,55,0.5
92,56,0.4375
92,57,0.4375
92,58,0.59375
92,59,0.578125
92,60,0.5
92,61,0.484375
92,62,0.515625
92,63,0.53125
92,64,0.46875
92,65,0.46875
92,66,0.421875
92,67,0.515625
92,68,0.453125
92,69,0.515625
92,70,0.546875
92,71,0.40625
92,72,0.453125
92,73,0.484375
92,74,0.515625
92,75,0.515625
92,76,0.609375
92,77,0.40625
92,78,0.515625
92,79,0.578125
92,80,0.5
92,81,0.515625
92,82,0.5625
92,83,0.4375
92,84,0.546875
92,85,0.5
92,86,0.46875
92,87,0.484375
92,88,0.53125
92,89,0.546875
92,90,0.5
92,91,0.53125
92,92,0.515625
92,93,0.53125
92,94,0.546875
92,95,0.546875
92,96,0.5
92,97,0.46875
92,98,0.453125
92,99,0.515625
92,100,0.40625
92,101,0.59375
92,102,0.53125
92,103,0.546875
92,104,0.515625
92,105,0.484375
92,106,0.453125
92,107,0.484375
92,108,0.46875
92,109,0.421875
92,110,0.5
93,1,0.5625
93,2,0.5
93,3,0.546875
93,4,0.390625
93,5,0.5625
93,6,0.5
93,7,0.453125
93,8,0.546875
93,9,0.46875
93,10,0.515625
93,11,0.5
93,12,0.46875
93,13,0.515625
93,14,0.46875
93,15,0.484375
93,16,0.484375
93,17,0.546875
93,18,0.5625
93,19,0.484375
93,20,0.59375
93,21,0.453125
93,22,0.515625
93,23,0.46875
93,24,0.515625
93,25,0.4375
93,26,0.453125
93,27,0.5
93,28,0.53125
93,29,0.453125
93,30,0.5
93,31,0.578125
93,32,0.515625
93,33,0.5625
93,34,0.484375
93,35,0.5
93,36,0.53125
93,37,0.46875
93,38,0.484375
93,39,0.546875
93,40,0.515625
93,41,0.5
93,42,0.484375
93,43,0.390625
93,44,0.46875
93,45,0.5
93,46,0.4375
93,47,0.59375
93,48,0.546875
93,49,0.546875
93,50,0.5
93,51,0.5
93,52,0.53125
93,53,0.5
93,54,0.46875
93,55,0.578125
93,56,0.515625
93,57,0.5
93,58,0.484375
93,59,0.515625
93,60,0.484375
93,61,0.5
93,62,0.421875
93,63,0.5
93,64,0.4375
93,65,0.546875
93,66,0.46875
93,67,0.546875
93,68,0.53125
93,69,0.609375
93,70,0.390625
93,71,0.53125
93,72,0.484375
93,73,0.46875
93,74,0.53125
93,75,0.53125
93,76,0.46875
93,77,0.4375
93,78,0.484375
93,79,0.453125
93,80,0.40625
93,81,0.53125
93,82,0.4375
93,83,0.515625
93,84,0.546875
93,85,0.484375
93,86,0.53125
93,87,0.609375
93,88,0.46875
93,89,0.53125
93,90,0.4375
93,91,0.515625
93,92,0.453125
93,93,0.484375
93,94,0.5
93,95,0.46875
93,96,0.53125
93,97,0.5
93,98,0.59375
93,99,0.5625
93,100,0.46875
93,101,0.53125
93,102,0.484375
93,103,0.453125
93,104,0.515625
93,105,0.5
93,106,0.5625
93,107,0.484375
93,108,0.484375
93,109,0.46875
93,110,0.4375
94,1,0.5625
94,2,0.484375
94,3,0.546875
94,4,0.5
94,5,0.53125
94,6,0.5625
94,7,0.53125
94,8,0.515625
94,9,0.484375
94,10,0.53125
94,11,0.53125
94,12,0.53125
94,13,0.484375
94,14,0.484375
94,15,0.46875
94,16,0.40625
94,17,0.53125
94,18,0.453125
94,19,0.421875
94,20,0.484375
94,21,0.484375
94,22,0.578125
94,23,0.5
94,24,0.4375
94,25,0.515625
94,26,0.453125
94,27,0.578125
94,28,0.484375
94,29,0.59375
94,30,0.484375
94,31,0.484375
94,32,0.421875
94,33,0.515625
94,34,0.453125
94,35,0.5625
94,36,0.515625
94,37,0.5
94,38,0.4375
94,39,0.5
94,40,0.484375
94,41,0.453125
94,42,0.578125
94,43,0.484375
94,44,0.546875
94,45,0.546875
94,46,0.5625
94,47,0.609375
94,48,0.46875
94,49,0.546875
94,50,0.484375
94,51,0.515625
94,52,0.484375
94,53,0.5
94,54,0.40625
94,55,0.46875
94,56,0.5625
94,57,0.5625
94,58,0.515625
94,59,0.46875
94,60,0.515625
94,61,0.46875
94,62,0.515625
94,63,0.515625
94,64,0.4375
94,65,0.5
94,66,0.578125
94,67,0.515625
94,68,0.59375
94,69,0.53125
94,70,0.5
94,71,0.5
94,72,0.46875
94,73,0.484375
94,74,0.453125
94,75,0.546875
94,76,0.484375
94,77,0.5
94,78,0.5625
94,79,0.46875
94,80,0.5
94,81,0.453125
94,82,0.46875
94,83,0.5
94,84,0.4375
94,85,0.53125
94,86,0.546875
94,87,0.515625
94,88,0.515625
94,89,0.546875
94,90,0.578125
94,91,0.53125
94,92,0.484375
94,93,0.46875
94,94,0.5625
94,95,0.375
94,96,0.46875
94,97,0.515625
94,98,0.4375
94,99,0.5625
94,100,0.515625
94,101,0.515625
94,102,0.453125
94,103,0.484375
94,104,0.484375
94,105,0.4375
94,106,0.5
94,107,0.484375
94,108,0.5625
94,109,0.453125
94,110,0.515625
95,1,0.53125
95,2,0.578125
95,3,0.546875
95,4,0.484375
95,5,0.5625
95,6,0.5625
95,7,0.515625
95,8,0.5
95,9,0.5
95,10,0.546875
95,11,0.46875
95,12,0.484375
95,13,0.53125
95,14,0.46875
95,15,0.453125
95,16,0.515625
95,17,0.421875
95,18,0.484375
95,19,0.515625
95,20,0.5
95,21,0.5
95,22,0.53125
95,23,0.453125
95,24,0.546875
95,25,0.40625
95,26,0.578125
95,27,0.4375
95,28,0.515625
95,29,0.53125
95,30,0.453125
95,31,0.40625
95,32,0.46875
95,33,0.484375
95,34,0.578125
95,35,0.53125
95,36,0.5625
95,37,0.515625
95,38,0.484375
95,39,0.5
95,40,0.4375
95,41,0.515625
95,42,0.46875
95,43,0.5
95,44,0.46875
95,45,0.53125
95,46,0.46875
95,47,0.53125
95,48,0.515625
95,49,0.484375
95,50,0.5625
95,51,0.546875
95,52,0.5
95,53,0.5
95,54,0.453125
95,55,0.5
95,56,0.5
95,57,0.421875
95,58,0.484375
95,59,0.5
95,60,0.53125
95,61,0.46875
95,62,0.59375
95,63,0.4375
95,64,0.546875
95,65,0.609375
95,66,0.46875
95,67,0.5
95,68,0.5
95,69,0.5
95,70,0.5625
95,71,0.53125
95,72,0.453125
95,73,0.546875
95,74,0.46875
95,75,0.46875
95,76,0.515625
95,77,0.453125
95,78,0.421875
95,79,0.59375
95,80,0.484375
95,81,0.4375
95,82,0.546875
95,83,0.5
95,84,0.53125
95,85,0.515625
95,86,0.46875
95,87,0.5
95,88,0.421875
95,89,0.4375
95,90,0.515625
95,91,0.53125
95,92,0.5625
95,93,0.515625
95,94,0.5
95,95,0.53125
95,96,0.46875
95,97,0.484375
95,98,0.46875
95,99,0.5
95,100,0.546875
95,101,0.5625
95,102,0.484375
95,103,0.515625
95,104,0.4375
95,105,0.5625
95,106,0.453125
95,107,0.515625
95,108,0.5625
95,109,0.46875
95,110,0.546875
96,1,0.5
96,2,0.53125
96,3,0.53125
96,4,0.53125
96,5,0.546875
96,6,0.546875
96,7,0.515625
96,8,0.515625
96,9,0.515625
96,10,0.484375
96,11,0.578125
96,12,0.46875
96,13,0.421875
96,14,0.5
96,15,0.53125
96,16,0.453125
96,17,0.46875
96,18,0.46875
96,19,0.546875
96,20,0.484375
96,21,0.5
96,22,0.484375
96,23,0.46875
96,24,0.5625
96,25,0.5
96,26,0.5
96,27,0.5
96,28,0.46875
96,29,0.546875
96,30,0.4375
96,31,0.453125
96,32,0.546875
96,33,0.53125
96,34,0.453125
96,35,0.484375
96,36,0.453125
96,37,0.453125
96,38,0.484375
96,39,0.484375
96,40,0.484375
96,41,0.46875
96,42,0.5
96,43,0.515625
96,44,0.453125
96,45,0.484375
96,46,0.5
96,47,0.484375
96,48,0.515625
96,49,0.5
96,50,0.53125
96,51,0.546875
96,52,0.4375
96,53,0.453125
96,54,0.5
96,55,0.453125
96,56,0.484375
96,57,0.4375
96,58,0.5
96,59,0.453125
96,60,0.484375
96,61,0.53125
96,62,0.484375
96,63,0.421875
96,64,0.46875
96,65,0.53125
96,66,0.484375
96,67,0.59375
96,68,0.515625
96,69,0.515625
96,70,0.546875
96,71,0.421875
96,72,0.453125
96,73,0.5
96,74,0.421875
96,75,0.5625
96,76,0.515625
96,77,0.484375
96,78,0.5
96,79,0.53125
96,80,0.5
96,81,0.578125
96,82,0.53125
96,83,0.453125
96,84,0.515625
96,85,0.59375
96,86,0.515625
96,87,0.515625
96,88,0.46875
96,89,0.46875
96,90,0.484375
96,91,0.5
96,92,0.515625
96,93,0.515625
96,94,0.46875
96,95,0.59375
96,96,0.5625
96,97,0.515625
96,98,0.4375
96,99,0.46875
96,100,0.546875
96,101,0.546875
96,102,0.53125
96,103,0.453125
96,104,0.46875
96,105,0.53125
96,106,0.5625
96,107,0.609375
96,108,0.546875
96,109,0.546875
96,110,0.5
97,1,0.5
97,2,0.546875
97,3,0.53125
97,4,0.515625
97,5,0.53125
97,6,0.546875
97,7,0.609375
97,8,0.53125
97,9,0.46875
97,10,0.515625
97,11,0.484375
97,12,0.53125
97,13,0.5625
97,14,0.515625
97,15,0.53125
97,16,0.46875
97,17,0.53125
97,18,0.484375
97,19,0.53125
97,20,0.578125
97,21,0.5625
97,22,0.546875
97,23,0.421875
97,24,0.453125
97,25,0.40625
97,26,0.484375
97,27,0.59375
97,28,0.453125
97,29,0.515625
97,30,0.484375
97,31,0.40625
97,32,0.484375
97,33,0.484375
97,34,0.515625
97,35,0.53125
97,36,0.546875
97,37,0.421875
97,38,0.515625
97,39,0.4375
97,40,0.515625
97,41,0.5
97,42,0.515625
97,43,0.46875
97,44,0.421875
97,45,0.40625
97,46,0.53125
97,47,0.515625
97,48,0.484375
97,49,0.53125
97,50,0.46875
97,51,0.5625
97,52,0.453125
97,53,0.4375
97,54,0.453125
97,55,0.5
97,56,0.484375
97,57,0.515625
97,58,0.515625
97,59,0.4375
97,60,0.453125
97,61,0.53125
97,62,0.453125
97,63,0.515625
97,64,0.46875
97,65,0.5
97,66,0.484375
97,67,0.421875
97,68,0.59375
97,69,0.546875
97,70,0.578125
97,71,0.5
97,72,0.484375
97,73,0.453125
97,74,0.59375
97,75,0.484375
97,76,0.53125
97,77,0.46875
97,78,0.5
97,79,0.5
97,80,0.515625
97,81,0.578125
97,82,0.5
97,83,0.484375
97,84,0.453125
97,85,0.40625
97,86,0.46875
97,87,0.53125
97,88,0.453125
97,89,0.546875
97,90,0.5625
97,91,0.46875
97,92,0.5
97,93,0.546875
97,94,0.53125
97,95,0.5
97,96,0.578125
97,97,0.46875
97,98,0.5
97,99,0.5
97,100,0.53125
97,101,0.46875
97,102,0.515625
97,103,0.5625
97,104,0.46875
97,105,0.46875
97,106,0.453125
97,107,0.546875
97,108,0.484375
97,109,0.5
97,110,0.5
98,1,0.515625
98,2,0.546875
98,3,0.46875
98,4,0.484375
98,5,0.5625
98,6,0.421875
98,7,0.5625
98,8,0.5625
98,9,0.484375
98,10,0.515625
98,11,0.453125
98,12,0.453125
98,13,0.515625
98,14,0.53125
98,15,0.484375
98,16,0.546875
98,17,0.484375
98,18,0.484375
98,19,0.5625
98,20,0.46875
98,21,0.515625
98,22,0.4375
98,23,0.4375
98,24,0.53125
98,25,0.546875
98,26,0.515625
98,27,0.5
98,28,0.453125
98,29,0.59375
98,30,0.53125
98,31,0.484375
98,32,0.46875
98,33,0.515625
98,34,0.484375
98,35,0.484375
98,36,0.46875
98,37,0.53125
98,38,0.46875
98,39,0.53125
98,40,0.546875
98,41,0.53125
98,42,0.578125
98,43,0.515625
98,44,0.453125
98,45,0.5
98,46,0.5
98,47,0.421875
98,48,0.578125
98,49,0.4375
98,50,0.53125
98,51,0.5
98,52,0.453125
98,53,0.515625
98,54,0.4375
98,55,0.515625
98,56,0.578125
98,57,0.4375
98,58,0.5
98,59,0.46875
98,60,0.515625
98,61,0.484375
98,62,0.453125
98,63,0.546875
98,64,0.546875
98,65,0.46875
98,66,0.5
98,67,0.546875
98,68,0.5
98,69,0.4375
98,70,0.515625
98,71,0.5625
98,72,0.5
98,73,0.53125
98,74,0.5
98,75,0.515625
98,76,0.578125
98,77,0.484375
98,78,0.46875
98,79,0.5
98,80,0.546875
98,81,0.546875
98,82,0.484375
98,83,0.5
98,84,0.5
98,85,0.46875
98,86,0.578125
98,87,0.453125
98,88,0.515625
98,89,0.53125
98,90,0.46875
98,91,0.546875
98,92,0.5
98,93,0.515625
98,94,0.53125
98,95,0.515625
98,96,0.515625
98,97,0.453125
98,98,0.453125
98,99,0.40625
98,100,0.46875
98,101,0.390625
98,102,0.515625
98,103,0.546875
98,104,0.5
98,105,0.484375
98,106,0.59375
98,107,0.5
98,108,0.5
98,109,0.46875
98,110,0.5625
99,1,0.46875
99,2,0.421875
99,3,0.5
99,4,0.5625
99,5,0.5
99,6,0.484375
99,7,0.453125
99,8,0.546875
99,9,0.5
99,10,0.453125
99,11,0.46875
99,12,0.5625
99,13,0.46875
99,14,0.5
99,15,0.484375
99,16,0.46875
99,17,0.46875
99,18,0.546875
99,19,0.578125
99,20,0.609375
99,21,0.5625
99,22,0.453125
99,23,0.546875
99,24,0.5
99,25,0.578125
99,26,0.515625
99,27,0.484375
99,28,0.5
99,29,0.453125
99,30,0.515625
99,31,0.484375
99,32,0.5
99,33,0.46875
99,34,0.59375
99,35,0.5
99,36,0.515625
99,37,0.46875
99,38,0.46875
99,39,0.5625
99,40,0.53125
99,41,0.484375
99,42,0.5
99,43,0.546875
99,44,0.515625
99,45,0.5
99,46,0.53125
99,47,0.421875
99,48,0.578125
99,49,0.484375
99,50,0.453125
99,51,0.53125
99,52,0.515625
99,53,0.515625
99,54,0.46875
99,55,0.515625
99,56,0.46875
99,57,0.4375
99,58,0.40625
99,59,0.484375
99,60,0.515625
99,61,0.546875
99,62,0.453125
99,63,0.46875
99,64,0.578125
99,65,0.46875
99,66,0.390625
99,67,0.484375
99,68,0.546875
99,69,0.46875
99,70,0.421875
99,71,0.484375
99,72,0.453125
99,73,0.53125
99,74,0.453125
99,75,0.484375
99,76,0.515625
99,77,0.421875
99,78,0.5
99,79,0.5625
99,80,0.484375
99,81,0.484375
99,82,0.4375
99,83,0.390625
99,84,0.5625
99,85,0.515625
99,86,0.421875
99,87,0.453125
99,88,0.53125
99,89,0.453125
99,90,0.4375
99,91,0.5625
99,92,0.515625
99,93,0.4375
99,94,0.515625
99,95,0.484375
99,96,0.546875
99,97,0.484375
99,98,0.5625
99,99,0.421875
99,100,0.453125
99,101,0.546875
99,102,0.546875
99,103,0.484375
99,104,0.5
99,105,0.578125
99,106,0.5
99,107,0.390625
99,108,0.484375
99,109,0.46875
99,110,0.46875
100,1,0.53125
100,2,0.515625
100,3,0.4375
100,4,0.484375
100,5,0.375
100,6,0.5
100,7,0.5
100,8,0.53125
100,9,0.453125
100,10,0.46875
100,11,0.5
100,12,0.4375
100,13,0.546875
100,14,0.5625
100,15,0.5625
100,16,0.421875
100,17,0.5
100,18,0.546875
100,19,0.484375
100,20,0.53125
100,21,0.5
100,22,0.453125
100,23,0.453125
100,24,0.515625
100,25,0.46875
100,26,0.484375
100,27,0.53125
100,28,0.53125
100,29,0.515625
100,30,0.53125
100,31,0.46875
100,32,0.484375
100,33,0.5
100,34,0.484375
100,35,0.53125
100,36,0.421875
100,37,0.546875
100,38,0.46875
100,39,0.609375
100,40,0.4375
100,41,0.546875
100,42,0.59375
100,43,0.53125
100,44,0.5625
100,45,0.546875
100,46,0.59375
100,47,0.53125
100,48,0.515625
100,49,0.546875
100,50,0.453125
100,51,0.484375
100,52,0.4375
100,53,0.515625
100,54,0.5
100,55,0.53125
100,56,0.5
100,57,0.4375
100,58,0.484375
100,59,0.515625
100,60,0.5
100,61,0.515625
100,62,0.46875
100,63,0.515625
100,64,0.484375
100,65,0.421875
100,66,0.546875
100,67,0.46875
100,68,0.53125
100,69,0.46875
100,70,0.46875
100,71,0.453125
100,72,0.546875
100,73,0.484375
100,74,0.546875
100,75,0.484375
100,76,0.515625
100,77,0.515625
100,78,0.5
100,79,0.453125
100,80,0.53125
100,81,0.515625
100,82,0.53125
100,83,0.484375
100,84,0.578125
100,85,0.609375
100,86,0.578125
100,87,0.5
100,88,0.484375
100,89,0.484375
100,90,0.53125
100,91,0.421875
100,92,0.515625
100,93,0.484375
100,94,0.5
100,95,0.46875
100,96,0.46875
100,97,0.53125
100,98,0.578125
100,99,0.484375
100,100,0.4375
100,101,0.546875
100,102,0.46875
100,103,0.484375
100,104,0.53125
100,105,0.40625
100,106,0.5
100,107,0.46875
100,108,0.5
100,109,0.53125
100,110,0.5
