epoch,iteration,accuracy
1,3928,0.009862606
1,3929,0.009903494
1,3930,0.009821432
1,3931,0.0097964015
1,3932,0.009824381
1,3933,0.009757709
1,3934,0.009753737
1,3935,0.009709242
1,3936,0.009688984
1,3937,0.009673501
1,3938,0.009652974
1,3939,0.009620089
1,3940,0.015135225
1,3941,0.009571543
1,3942,0.009551127
1,3943,0.009532346
1,3944,0.009518487
1,3945,0.009499672
1,3946,0.009493559
1,3947,0.00964929
1,3948,0.00950024
1,3949,0.00943419
1,3950,0.009431732
1,3951,0.009435408
1,3952,0.009382083
1,3953,0.009389757
1,3954,0.009397116
1,3955,0.009326606
1,3956,0.009339288
1,3957,0.0092748385
1,3958,0.009303075
1,3959,0.009332305
1,3960,0.00921327
1,3961,0.009258809
1,3962,0.009244198
1,3963,0.009302665
1,3964,0.009193049
1,3965,0.009143626
1,3966,0.009173046
1,3967,0.0090842
1,3968,0.009061213
1,3969,0.009082305
1,3970,0.009125248
1,3971,0.009075602
1,3972,0.008989022
1,3973,0.009019281
1,3974,0.008951941
1,3975,0.00892732
1,3976,0.008921742
1,3977,0.008874447
1,3978,0.008919076
1,3979,0.0088480925
1,3980,0.0088574495
1,3981,0.008793387
1,3982,0.008834666
1,3983,0.008787808
1,3984,0.008720897
1,3985,0.0087158475
1,3986,0.008711183
1,3987,0.008655205
1,3988,0.0086880205
1,3989,0.009055393
1,3990,0.008594052
1,3991,0.0085810525
1,3992,0.008617978
1,3993,0.008532096
1,3994,0.008513297
1,3995,0.008493393
1,3996,0.008479292
1,3997,0.008457774
1,3998,0.0084329145
1,3999,0.00841658
1,4000,0.008394982
1,4001,0.008390933
1,4002,0.008361746
1,4003,0.010928715
1,4004,0.008331595
1,4005,0.008390611
1,4006,0.008428284
1,4007,0.008279177
1,4008,0.00828315
1,4009,0.008350169
1,4010,0.008217377
1,4011,0.00831844
1,4012,0.008206583
1,4013,0.008200277
1,4014,0.008200717
1,4015,0.008235503
1,4016,0.0081394585
1,4017,0.008188101
1,4018,0.008164356
1,4019,0.008078721
1,4020,0.008067498
1,4021,0.008145198
1,4022,0.008051212
1,4023,0.007989127
1,4024,0.007963875
1,4025,0.007991747
1,4026,0.007957454
1,4027,0.007929321
1,4028,0.007962177
1,4029,0.007898598
1,4030,0.007941676
1,4031,0.0078781145
1,4032,0.007840541
1,4033,0.007808559
1,4034,0.008087386
1,4035,0.007764549
1,4036,0.007741875
1,4037,0.007738549
1,4038,0.0077511007
1,4039,0.007696092
1,4040,0.007705698
1,4041,0.0076520126
1,4042,0.0076286593
1,4043,0.007661031
1,4044,0.0076274266
1,4045,0.007577271
1,4046,0.007572811
1,4047,0.0075521413
1,4048,0.007525878
1,4049,0.0075233174
1,4050,0.007484704
1,4051,0.0074705454
1,4052,0.007452217
1,4053,0.0074397614
1,4054,0.0074173487
1,4055,0.007408824
1,4056,0.007379976
1,4057,0.007372156
1,4058,0.007352541
1,4059,0.0073242956
1,4060,0.007314303
1,4061,0.007310924
1,4062,0.007274154
1,4063,0.007268123
1,4064,0.0072380314
1,4065,0.0072201337
1,4066,0.00721123
1,4067,0.0071874936
1,4068,0.00717282
1,4069,0.0071542906
1,4070,0.0071365125
1,4071,0.0071216864
1,4072,0.00710162
1,4073,0.0070920913
1,4074,0.007072083
1,4075,0.0070532537
1,4076,0.00703358
1,4077,0.007021393
1,4078,0.012106264
1,4079,0.0069921585
1,4080,0.006981246
1,4081,0.0069656526
1,4082,0.006963003
1,4083,0.0069737653
1,4084,0.007032153
1,4085,0.006967125
1,4086,0.007088489
1,4087,0.0070151207
1,4088,0.0070372703
1,4089,0.007846074
1,4090,0.0070734764
1,4091,0.006847101
1,4092,0.007048603
1,4093,0.00695942
1,4094,0.006893011
1,4095,0.007135059
1,4096,0.006874681
1,4097,0.0068032066
1,4098,0.006827005
1,4099,0.0069053015
1,4100,0.006841376
1,4101,0.0068078013
1,4102,0.006727174
1,4103,0.0066792895
1,4104,0.006679114
1,4105,0.0066424506
1,4106,0.0066590616
1,4107,0.0066104974
1,4108,0.0066045425
1,4109,0.006582804
1,4110,0.00655489
1,4111,0.00657556
1,4112,0.00661882
1,4113,0.006530413
1,4114,0.0065284832
1,4115,0.0068080677
1,4116,0.0064657303
1,4117,0.00644391
1,4118,0.0066674775
1,4119,0.006437066
1,4120,0.006407443
1,4121,0.0063862726
1,4122,0.006387417
1,4123,0.006394778
1,4124,0.0063536274
1,4125,0.0063593616
1,4126,0.0063111596
1,4127,0.0063138213
1,4128,0.006285605
1,4129,0.00636416
1,4130,0.0063523655
1,4131,0.0062410077
1,4132,0.006233126
1,4133,0.00621704
1,4134,0.006198386
1,4135,0.0061739427
1,4136,0.0061744363
1,4137,0.0061615095
1,4138,0.0061322832
1,4139,0.006162282
1,4140,0.0061031
1,4141,0.00610283
1,4142,0.0060749846
1,4143,0.006068947
1,4144,0.006045049
1,4145,0.006040515
1,4146,0.0060311714
1,4147,0.0059962436
1,4148,0.0060272384
1,4149,0.0060189865
1,4150,0.005957639
1,4151,0.005943696
1,4152,0.005935913
1,4153,0.005906228
1,4154,0.005917159
1,4155,0.005882876
1,4156,0.0058702715
1,4157,0.005848035
1,4158,0.005837807
1,4159,0.005839224
1,4160,0.0058096587
1,4161,0.010142839
1,4162,0.005785101
1,4163,0.005767142
1,4164,0.005852438
1,4165,0.009703739
1,4166,0.0057567963
1,4167,0.0057299314
1,4168,0.005727473
1,4169,0.0057052765
1,4170,0.0056907805
1,4171,0.0056857937
1,4172,0.005663769
1,4173,0.0056616636
1,4174,0.005705724
1,4175,0.0056384923
1,4176,0.005642368
1,4177,0.0059517287
1,4178,0.0055940053
1,4179,0.0056032795
1,4180,0.0055730483
1,4181,0.0055616833
1,4182,0.0055462397
1,4183,0.005535124
1,4184,0.005968465
1,4185,0.005524709
1,4186,0.0055071944
1,4187,0.00586718
1,4188,0.005480519
1,4189,0.005468924
1,4190,0.0054641794
1,4191,0.0054940498
1,4192,0.0054229214
1,4193,0.005442882
1,4194,0.0054174704
1,4195,0.0053981575
1,4196,0.005410183
1,4197,0.00536196
1,4198,0.005344897
1,4199,0.0053430903
1,4200,0.0053291568
1,4201,0.005302421
1,4202,0.0052933455
1,4203,0.005307871
1,4204,0.0052744793
1,4205,0.0052560847
1,4206,0.005247523
1,4207,0.0052360212
1,4208,0.0052390457
1,4209,0.00520488
1,4210,0.0051903846
1,4211,0.0052446625
1,4212,0.005168112
1,4213,0.0051512923
1,4214,0.005155337
1,4215,0.005131092
1,4216,0.005116261
1,4217,0.0051197214
1,4218,0.00508985
1,4219,0.0072795767
1,4220,0.005073035
1,4221,0.005061062
1,4222,0.0050455793
1,4223,0.005079139
1,4224,0.0050405595
1,4225,0.0050110323
1,4226,0.005017384
1,4227,0.004992588
1,4228,0.0051031043
1,4229,0.004977739
1,4230,0.0049612117
1,4231,0.0049644466
1,4232,0.0049420986
1,4233,0.0052201757
1,4234,0.004903038
1,4235,0.0050033275
1,4236,0.0048870696
1,4237,0.004878097
1,4238,0.0048637902
1,4239,0.004849908
1,4240,0.0048424914
1,4241,0.0048288493
1,4242,0.0048193107
1,4243,0.004806707
1,4244,0.0048047034
1,4245,0.00523662
1,4246,0.0047826567
1,4247,0.004754633
1,4248,0.0047403444
1,4249,0.004735856
1,4250,0.004916689
1,4251,0.0047138026
1,4252,0.004700786
1,4253,0.0047161714
1,4254,0.004691924
1,4255,0.004672635
1,4256,0.0046648076
1,4257,0.004638041
1,4258,0.0046295538
1,4259,0.0046300157
1,4260,0.004618008
1,4261,0.004600755
1,4262,0.0045917593
1,4263,0.0045845844
1,4264,0.0045724995
1,4265,0.004556107
1,4266,0.0045492034
1,4267,0.0045430255
1,4268,0.00452358
1,4269,0.0045582177
1,4270,0.0045035095
1,4271,0.0044869967
1,4272,0.0044699307
1,4273,0.00448004
1,4274,0.004471777
1,4275,0.004469929
1,4276,0.0044918605
1,4277,0.00444792
1,4278,0.004412546
1,4279,0.0044000577
1,4280,0.0044081174
1,4281,0.0045478395
1,4282,0.004514732
1,4283,0.004351353
1,4284,0.0045660427
1,4285,0.0043350942
1,4286,0.0043232157
1,4287,0.0043178466
1,4288,0.00429942
1,4289,0.0042965636
1,4290,0.004301514
1,4291,0.0043260115
1,4292,0.0042748568
1,4293,0.004275659
1,4294,0.0042934567
1,4295,0.0042536734
1,4296,0.0042166677
1,4297,0.0042141736
1,4298,0.0041981624
1,4299,0.0042187413
1,4300,0.004245654
1,4301,0.004178399
1,4302,0.004158894
1,4303,0.0041642217
1,4304,0.0041464097
1,4305,0.0041259136
1,4306,0.0041237236
1,4307,0.0041077184
1,4308,0.0041074594
1,4309,0.0040824506
1,4310,0.0041091293
1,4311,0.0040670936
1,4312,0.0040535987
1,4313,0.004060694
1,4314,0.004079972
1,4315,0.004070057
1,4316,0.0040255548
1,4317,0.0040097563
1,4318,0.0039974325
1,4319,0.004254838
1,4320,0.0039767274
1,4321,0.003966181
1,4322,0.0039557377
1,4323,0.003956072
1,4324,0.0039360756
1,4325,0.0039213584
1,4326,0.0044707996
1,4327,0.003909545
1,4328,0.003915006
1,4329,0.0039347815
1,4330,0.00394351
1,4331,0.0038626115
1,4332,0.003862266
1,4333,0.0038549155
1,4334,0.0038491767
1,4335,0.0038354674
1,4336,0.0038240682
1,4337,0.0038177278
1,4338,0.0038048504
1,4339,0.003815207
1,4340,0.0037773023
1,4341,0.0041233553
1,4342,0.0037792735
1,4343,0.0037674685
1,4344,0.0037477436
1,4345,0.0037368152
1,4346,0.0037387505
1,4347,0.003715047
1,4348,0.0037051553
1,4349,0.0041005067
1,4350,0.003691421
1,4351,0.003689638
1,4352,0.0036907273
1,4353,0.00367297
1,4354,0.0037123905
1,4355,0.0037572111
1,4356,0.0036449386
1,4357,0.0036342817
1,4358,0.0036146445
1,4359,0.0036091863
1,4360,0.003624118
1,4361,0.003586348
1,4362,0.0035865642
1,4363,0.0035937943
1,4364,0.00357233
1,4365,0.0035659794
1,4366,0.0038055745
1,4367,0.0035360127
1,4368,0.003540644
1,4369,0.003522836
1,4370,0.00351254
1,4371,0.0035090202
1,4372,0.0035193083
1,4373,0.0034852151
1,4374,0.003487625
1,4375,0.0034680716
1,4376,0.0034577434
1,4377,0.0034794095
1,4378,0.003463428
1,4379,0.0034367735
1,4380,0.0034158323
1,4381,0.0034149834
1,4382,0.0034203562
1,4383,0.0034004494
1,4384,0.0034231057
1,4385,0.0033983188
1,4386,0.0033740732
1,4387,0.0033666112
1,4388,0.0034020199
1,4389,0.0033458252
1,4390,0.003336336
1,4391,0.0033271203
1,4392,0.0033311085
1,4393,0.0033061714
1,4394,0.0033363248
1,4395,0.003302749
1,4396,0.0033119915
1,4397,0.0032830117
1,4398,0.0032752478
1,4399,0.0032649054
1,4400,0.0032629552
1,4401,0.003252758
1,4402,0.0032466715
1,4403,0.0032635075
1,4404,0.0032312989
1,4405,0.0032698738
1,4406,0.003258239
1,4407,0.0032352805
1,4408,0.00319636
1,4409,0.0031937365
1,4410,0.0031764202
1,4411,0.0031668711
1,4412,0.0031562813
1,4413,0.0031766158
1,4414,0.0031691627
1,4415,0.0031528235
1,4416,0.0031402153
1,4417,0.0031110786
1,4418,0.0032637857
1,4419,0.003108849
1,4420,0.0030991503
1,4421,0.0031052025
1,4422,0.0030920838
1,4423,0.0030679717
1,4424,0.0031028702
1,4425,0.003080625
1,4426,0.003049805
1,4427,0.0030344666
1,4428,0.003029488
1,4429,0.003023617
1,4430,0.0030097351
1,4431,0.0030094387
1,4432,0.0030076238
1,4433,0.0029968177
1,4434,0.0029846784
1,4435,0.0030042827
1,4436,0.0029719989
1,4437,0.0029622563
1,4438,0.0029598244
1,4439,0.0029470215
1,4440,0.0029552232
1,4441,0.0029752478
1,4442,0.0029223715
1,4443,0.0029195352
1,4444,0.0029033232
1,4445,0.0029022372
1,4446,0.0028997327
1,4447,0.0028988626
1,4448,0.0029299257
1,4449,0.0029469947
1,4450,0.0028770457
1,4451,0.0028540234
1,4452,0.0029454562
1,4453,0.0028377022
1,4454,0.0032116382
1,4455,0.0028395024
1,4456,0.0028256578
1,4457,0.00281422
1,4458,0.0028326432
1,4459,0.0027984788
1,4460,0.0028076582
1,4461,0.0027842629
1,4462,0.0027769124
1,4463,0.0028065632
1,4464,0.0027787678
1,4465,0.002793126
1,4466,0.002760907
1,4467,0.002739024
1,4468,0.0027388048
1,4469,0.002735519
1,4470,0.0027478815
1,4471,0.002729374
1,4472,0.0027124446
1,4473,0.0027211006
1,4474,0.0027419794
1,4475,0.0026932966
1,4476,0.002682192
1,4477,0.0027392455
1,4478,0.0026720257
1,4479,0.0027008518
1,4480,0.0026493114
1,4481,0.0026545685
1,4482,0.0026327353
1,4483,0.002638101
1,4484,0.0026287998
1,4485,0.0026303146
1,4486,0.0026111528
1,4487,0.002665403
1,4488,0.0025976489
1,4489,0.002731513
1,4490,0.0026059863
1,4491,0.0025916004
1,4492,0.0025882928
1,4493,0.0026124206
1,4494,0.0025530318
1,4495,0.0025558046
1,4496,0.0025793263
1,4497,0.0025394731
1,4498,0.0025742278
1,4499,0.0025439565
1,4500,0.0025263843
1,4501,0.002520328
1,4502,0.0025898993
1,4503,0.0025005597
1,4504,0.0025429586
1,4505,0.0024932828
1,4506,0.0025080042
1,4507,0.0024874315
1,4508,0.0024690651
1,4509,0.0024920662
1,4510,0.002458068
1,4511,0.002455167
1,4512,0.0024614711
1,4513,0.0024515463
1,4514,0.0024449085
1,4515,0.0024563759
1,4516,0.0024626786
1,4517,0.0024213542
1,4518,0.002439312
1,4519,0.002404807
1,4520,0.0023936462
1,4521,0.002389355
1,4522,0.002387953
1,4523,0.0023724956
1,4524,0.0023734842
1,4525,0.0023981803
1,4526,0.002377447
1,4527,0.0023479816
1,4528,0.0023776935
1,4529,0.002372838
1,4530,0.0023346944
1,4531,0.0023490533
1,4532,0.0026082993
1,4533,0.002332827
1,4534,0.0023253858
1,4535,0.002307314
1,4536,0.0023542352
1,4537,0.0022926028
1,4538,0.0023998749
1,4539,0.002283868
1,4540,0.0022766492
1,4541,0.0022770348
1,4542,0.0022738783
1,4543,0.0022670305
1,4544,0.0023420316
1,4545,0.0022622594
1,4546,0.0022732003
1,4547,0.0022552914
1,4548,0.002249549
1,4549,0.0022229755
1,4550,0.0022494069
1,4551,0.002215917
1,4552,0.0022012913
1,4553,0.0022090112
1,4554,0.002198421
1,4555,0.0021927163
1,4556,0.0022110983
1,4557,0.0022552873
1,4558,0.0022581872
1,4559,0.0021902728
1,4560,0.0022135514
1,4561,0.0021723588
1,4562,0.002176835
1,4563,0.002149682
1,4564,0.0026987023
1,4565,0.002143154
1,4566,0.0021611685
1,4567,0.0021282176
1,4568,0.0021244837
1,4569,0.0021332938
1,4570,0.0021149763
1,4571,0.002128105
1,4572,0.002115355
1,4573,0.0021039622
1,4574,0.0021069287
1,4575,0.0021084927
1,4576,0.0020986206
1,4577,0.0020980067
1,4578,0.0021041338
1,4579,0.0020693694
1,4580,0.0020784733
1,4581,0.0020549076
1,4582,0.0020542026
1,4583,0.002068052
1,4584,0.0020425676
1,4585,0.0020328362
1,4586,0.00202575
1,4587,0.002022786
1,4588,0.0020136416
1,4589,0.0020344683
1,4590,0.0020435643
1,4591,0.0020135099
1,4592,0.0020124817
1,4593,0.0020172386
1,4594,0.002047897
1,4595,0.002015938
1,4596,0.0020364432
1,4597,0.001982661
1,4598,0.0020528215
1,4599,0.0019716904
1,4600,0.0021077357
1,4601,0.0019558184
1,4602,0.0019580922
1,4603,0.0019334768
1,4604,0.0022488197
1,4605,0.0019307553
1,4606,0.0019723393
1,4607,0.001938903
1,4608,0.0019182464
1,4609,0.0019281282
1,4610,0.0019164688
1,4611,0.0019223152
1,4612,0.0019107175
1,4613,0.0019217562
1,4614,0.001896285
1,4615,0.0018897435
1,4616,0.0019083717
1,4617,0.0018784103
1,4618,0.0018733053
1,4619,0.0018689344
1,4620,0.0019236755
1,4621,0.0018682416
1,4622,0.0018537312
1,4623,0.0018646647
1,4624,0.0018511456
1,4625,0.0018630938
1,4626,0.0018273804
1,4627,0.0018286428
1,4628,0.0018334734
1,4629,0.0018195482
1,4630,0.0018224695
1,4631,0.0018081912
1,4632,0.0018251274
1,4633,0.0018081953
1,4634,0.0018109791
1,4635,0.0018123675
1,4636,0.0017882439
1,4637,0.0017845179
1,4638,0.0017852981
1,4639,0.0017772279
1,4640,0.0017609944
1,4641,0.0017761297
1,4642,0.0018326339
1,4643,0.0017477187
1,4644,0.0017731065
1,4645,0.0017683812
1,4646,0.0018498712
1,4647,0.0017409296
1,4648,0.0017351452
1,4649,0.0018795491
1,4650,0.0018353072
1,4651,0.0017253333
1,4652,0.0017217714
1,4653,0.0016980267
1,4654,0.0017566839
1,4655,0.0019053551
1,4656,0.0016939774
1,4657,0.0016926177
1,4658,0.0019721426
1,4659,0.0018501203
1,4660,0.0016931355
1,4661,0.0030071153
1,4662,0.0016639155
1,4663,0.0016928033
1,4664,0.0016744001
1,4665,0.001690782
1,4666,0.0016881591
1,4667,0.00165628
1,4668,0.0016627411
1,4669,0.0016494757
1,4670,0.0016986968
1,4671,0.0016538649
1,4672,0.0016386963
1,4673,0.0016411236
1,4674,0.0016349377
1,4675,0.0016380033
1,4676,0.0016591707
1,4677,0.0016450757
1,4678,0.0022647136
1,4679,0.0016662902
1,4680,0.0016076843
1,4681,0.0016172724
1,4682,0.0016058418
1,4683,0.0016117457
1,4684,0.0016030845
1,4685,0.0015975287
1,4686,0.0016372043
1,4687,0.0016813017
1,4688,0.0015908241
1,4689,0.0016003079
1,4690,0.0015822023
1,4691,0.0015860135
1,4692,0.0015756477
1,4693,0.0015672396
1,4694,0.0015596037
1,4695,0.0015655075
1,4696,0.0015565503
1,4697,0.0015443405
1,4698,0.0015468489
1,4699,0.0015752942
1,4700,0.0015271917
1,4701,0.0016444884
1,4702,0.0015272358
1,4703,0.001517261
1,4704,0.0015512203
1,4705,0.0015156594
1,4706,0.0015315231
1,4707,0.0015086372
1,4708,0.0015293522
1,4709,0.0015148808
1,4710,0.0015261393
1,4711,0.0015160162
1,4712,0.0014888785
1,4713,0.0017207819
1,4714,0.0014745636
1,4715,0.0014863585
1,4716,0.0014742538
1,4717,0.0014817676
1,4718,0.0014862507
1,4719,0.0014678872
1,4720,0.0014825094
1,4721,0.001448408
1,4722,0.0014592622
1,4723,0.0014474109
1,4724,0.0014467764
1,4725,0.0014400829
1,4726,0.0015083166
1,4727,0.001424586
1,4728,0.0014235462
1,4729,0.0014211296
1,4730,0.0014225087
1,4731,0.001426199
1,4732,0.0014402162
1,4733,0.0014239723
1,4734,0.0016117621
1,4735,0.0014064802
1,4736,0.0014078654
1,4737,0.0014325224
1,4738,0.0013922919
1,4739,0.0013847117
1,4740,0.0013960121
1,4741,0.001381479
1,4742,0.0014082885
1,4743,0.0013749509
1,4744,0.0014417168
1,4745,0.0013986897
1,4746,0.0013513648
1,4747,0.0013545917
1,4748,0.0013507922
1,4749,0.0013636734
1,4750,0.0014036796
1,4751,0.0013617504
1,4752,0.001391715
1,4753,0.0013568558
1,4754,0.0013434972
1,4755,0.0013304207
1,4756,0.0013470101
1,4757,0.0013177928
1,4758,0.0013114286
1,4759,0.0013131788
1,4760,0.001305735
1,4761,0.0013446215
1,4762,0.0013230147
1,4763,0.0012952688
1,4764,0.0013152692
1,4765,0.0013014534
1,4766,0.0013793865
1,4767,0.0012775318
1,4768,0.001310984
1,4769,0.0013077924
1,4770,0.0012694384
1,4771,0.0012903389
1,4772,0.0012639402
1,4773,0.001257108
1,4774,0.0013053459
1,4775,0.0012641595
1,4776,0.0012594562
1,4777,0.0012834757
1,4778,0.0012787103
1,4779,0.0012420188
1,4780,0.0013221949
1,4781,0.0012406632
1,4782,0.0012625816
1,4783,0.0012534463
1,4784,0.0012389504
1,4785,0.0012338945
1,4786,0.0012406007
1,4787,0.00122076
1,4788,0.0012263869
1,4789,0.001215221
1,4790,0.0012497784
1,4791,0.001211928
1,4792,0.0012221426
1,4793,0.0012394678
1,4794,0.0012312854
1,4795,0.0011863544
1,4796,0.0011987487
1,4797,0.0011848101
1,4798,0.0011836046
1,4799,0.0011956504
1,4800,0.0011771069
1,4801,0.0011753407
1,4802,0.0011678991
1,4803,0.0012548142
1,4804,0.0011616299
1,4805,0.001168758
1,4806,0.001236397
1,4807,0.0011703819
1,4808,0.0011588876
1,4809,0.0011518706
1,4810,0.001149812
1,4811,0.0011666649
1,4812,0.0011534737
1,4813,0.0011700339
1,4814,0.00114281
1,4815,0.001140664
1,4816,0.0011501733
1,4817,0.0011451986
1,4818,0.001123038
1,4819,0.0011202717
1,4820,0.0011215326
1,4821,0.0011243948
1,4822,0.0011212674
1,4823,0.0011271712
1,4824,0.0011070517
1,4825,0.0011155488
1,4826,0.0016145098
1,4827,0.0011112321
1,4828,0.0010966107
1,4829,0.0010905885
1,4830,0.0011712865
1,4831,0.0010918197
1,4832,0.001084622
1,4833,0.001099744
1,4834,0.0012877365
1,4835,0.0010763664
1,4836,0.0011695587
1,4837,0.0010697427
1,4838,0.0011006487
1,4839,0.0010688525
1,4840,0.001105735
1,4841,0.0010782391
1,4842,0.0010690104
1,4843,0.0010829757
1,4844,0.0010980456
1,4845,0.0010669719
1,4846,0.0010531286
1,4847,0.001066209
1,4848,0.0010426173
1,4849,0.0010635053
1,4850,0.0010604688
1,4851,0.0011642858
1,4852,0.0010493622
1,4853,0.0010655033
1,4854,0.0010260077
1,4855,0.0010233687
1,4856,0.0010291161
1,4857,0.0010352297
1,4858,0.0010301728
1,4859,0.0010168056
1,4860,0.0010202839
1,4861,0.0011423149
1,4862,0.0010173246
1,4863,0.0010519765
1,4864,0.0010045924
1,4865,0.001001471
1,4866,0.0010134523
1,4867,0.0009974552
1,4868,0.0010320423
1,4869,0.0009949544
1,4870,0.0009938767
1,4871,0.0009856351
1,4872,0.0010405048
1,4873,0.0009853706
1,4874,0.000980117
1,4875,0.0016401222
1,4876,0.0009780753
1,4877,0.0009750807
1,4878,0.0010044136
1,4879,0.0009944469
1,4880,0.0009609457
1,4881,0.00096477324
1,4882,0.0010196279
1,4883,0.0010033837
1,4884,0.0009511892
1,4885,0.0009844905
1,4886,0.0009554546
1,4887,0.0010863619
1,4888,0.0009579362
1,4889,0.0009627469
1,4890,0.00094647845
1,4891,0.0009894712
1,4892,0.0012834731
1,4893,0.00093563576
1,4894,0.00092813093
1,4895,0.0009477548
1,4896,0.0009422039
1,4897,0.0010080644
1,4898,0.00093080854
1,4899,0.0011075265
1,4900,0.0010383178
1,4901,0.005132926
1,4902,0.00092257693
1,4903,0.000924774
1,4904,0.0009573467
1,4905,0.0009629211
1,4906,0.001114462
1,4907,0.0012309692
1,4908,0.0011677278
1,4909,0.0010066873
1,4910,0.0010748623
1,4911,0.0063338447
1,4912,0.0016347186
1,4913,0.00093424466
1,4914,0.00094055437
1,4915,0.00096803333
1,4916,0.0010296028
1,4917,0.001077903
1,4918,0.0010294633
1,4919,0.0012204204
1,4920,0.0011601555
1,4921,0.0010225003
1,4922,0.0027561705
1,4923,0.0014092497
1,4924,0.0013868406
1,4925,0.0011638002
1,4926,0.0010474358
1,4927,0.0010793067
1,4928,0.0011385877
1,4929,0.0011204637
1,4930,0.0011050438
1,4931,0.001053955
1,4932,0.0011362307
1,4933,0.0010919587
1,4934,0.0010604748
1,4935,0.0010303509
1,4936,0.0010419749
1,4937,0.0010451237
1,4938,0.0010473789
1,4939,0.0010341335
1,4940,0.0010378361
1,4941,0.001036561
1,4942,0.0010254241
1,4943,0.0010238733
1,4944,0.0010246343
1,4945,0.0010248765
1,4946,0.001021703
1,4947,0.0010161593
1,4948,0.0010308551
1,4949,0.0010111782
1,4950,0.0010132586
1,4951,0.001007812
1,4952,0.0010022814
1,4953,0.0010004434
1,4954,0.0009946583
1,4955,0.0009926582
1,4956,0.000995206
1,4957,0.0009861598
1,4958,0.0009850296
1,4959,0.0010013692
1,4960,0.0009776404
1,4961,0.0009791957
1,4962,0.0009809613
1,4963,0.0009662535
1,4964,0.0009658846
1,4965,0.0009687009
1,4966,0.00096296903
1,4967,0.00095512846
1,4968,0.0009495914
1,4969,0.00095256016
1,4970,0.0009638535
1,4971,0.00095082517
1,4972,0.00094293663
1,4973,0.00093500665
1,4974,0.0009349789
1,4975,0.000928503
1,4976,0.00092576776
1,4977,0.00092389213
1,4978,0.0009232846
1,4979,0.0009174202
1,4980,0.0009141467
1,4981,0.00091632997
1,4982,0.00090401474
1,4983,0.0009056513
1,4984,0.0008996223
1,4985,0.0009110336
1,4986,0.0008982293
1,4987,0.00088867854
1,4988,0.00089089
1,4989,0.0008870728
1,4990,0.00089707464
1,4991,0.0008875288
1,4992,0.00087805634
1,4993,0.0008834426
1,4994,0.0009480518
1,4995,0.0008719879
1,4996,0.0008644819
1,4997,0.00089156086
1,4998,0.00085879926
1,4999,0.00086520094
1,5000,0.000852059
1,5001,0.0008495365
1,5002,0.00084817846
1,5003,0.00085128273
1,5004,0.0008434851
1,5005,0.00084330817
1,5006,0.0008377322
1,5007,0.0008321471
1,5008,0.000834935
1,5009,0.0008291112
1,5010,0.0008291864
1,5011,0.0008263111
1,5012,0.0008326654
1,5013,0.0008220662
1,5014,0.0008170874
1,5015,0.0008170953
1,5016,0.00081960065
1,5017,0.00081833283
1,5018,0.00080382207
1,5019,0.0008113439
1,5020,0.0008067413
1,5021,0.0008077231
1,5022,0.0008291302
1,5023,0.00078979734
1,5024,0.00079358666
1,5025,0.00078478496
1,5026,0.00079018745
1,5027,0.00077912246
1,5028,0.0007928218
1,5029,0.0007764453
1,5030,0.00077606685
1,5031,0.00078717753
1,5032,0.00076633145
1,5033,0.00076958013
1,5034,0.0007649623
1,5035,0.000762802
1,5036,0.0007607057
1,5037,0.0007692285
1,5038,0.00075796916
1,5039,0.0007524561
1,5040,0.0007456958
1,5041,0.00075067434
1,5042,0.0007463071
1,5043,0.0007410666
1,5044,0.00077103014
1,5045,0.00074866565
1,5046,0.0007371175
1,5047,0.0012809477
1,5048,0.00073756103
1,5049,0.00076070277
1,5050,0.0007598356
1,5051,0.0007485245
1,5052,0.0007357825
1,5053,0.00072176446
1,5054,0.000739289
1,5055,0.00072806305
1,5056,0.0007147696
1,5057,0.00079649786
1,5058,0.0007128836
1,5059,0.0007299616
1,5060,0.0007110893
1,5061,0.00071032246
1,5062,0.00070899585
1,5063,0.0007257247
1,5064,0.0007427228
1,5065,0.00070421956
1,5066,0.00071867456
1,5067,0.0007040565
1,5068,0.0007188238
1,5069,0.00069208094
1,5070,0.0007018825
1,5071,0.0006949401
1,5072,0.0010210315
1,5073,0.00068885833
1,5074,0.0006848705
1,5075,0.0006859907
1,5076,0.00068706373
1,5077,0.0006798572
1,5078,0.0007069751
1,5079,0.0006828259
1,5080,0.00067765807
1,5081,0.00067535223
1,5082,0.0006669879
1,5083,0.00071739085
1,5084,0.0007189623
1,5085,0.00069225364
1,5086,0.0006613929
1,5087,0.0008592613
1,5088,0.0006576442
1,5089,0.0006595576
1,5090,0.00065104594
1,5091,0.0006884145
1,5092,0.0006472081
1,5093,0.0006464827
1,5094,0.0006571362
1,5095,0.00066852034
1,5096,0.0006550471
1,5097,0.0006705675
1,5098,0.00064586964
1,5099,0.0006585884
1,5100,0.0006487883
1,5101,0.00064110407
1,5102,0.0006544972
1,5103,0.00065020454
1,5104,0.00067200704
1,5105,0.00065866986
1,5106,0.00063461956
1,5107,0.00063732336
1,5108,0.0006295638
1,5109,0.0006628572
1,5110,0.00063561206
1,5111,0.00062526757
1,5112,0.00064234366
1,5113,0.000630939
1,5114,0.00065319886
1,5115,0.0006261871
1,5116,0.00064088317
1,5117,0.0006609439
1,5118,0.0006337944
1,5119,0.0006139947
1,5120,0.00059936236
1,5121,0.0006188847
